,0,1,2,3,4,5,6,7,8,9
0,1.0530958070103664,0.17751390195277966,3.497329119517025,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.7277755451483601,0.15572201605798858,1.090367790412923,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.1187574201519466,0.21420848168060433,1.5759615673702974,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.5503168984315117,0.15695217609887332,2.8040545779258723,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.769852492517791,0.22773743094728524,2.623548429337271,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.9684274768242237,0.20903361275450286,2.690730252177911,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.5831306478242101,0.2829960922502173,2.3266708481585283,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.8792230883001965,0.12208336703690653,1.4952309388187204,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0101764877802717,0.1853178480054531,0.7639591070198861,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0.7618715135663101,0.11822296545975267,2.793105535621863,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,0.8242860234787781,0.2301589000318298,1.8171265842250235,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.7904223351860562,0.41475498669679833,2.189162952047995,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.6874879000521763,0.20552411395666184,1.8105862424938888,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.237514384800754,0.2659342987089374,2.5894459046223393,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.4710061556652795,0.25934684921714357,2.8252617997661327,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,0.8095752163877883,0.19738926637727347,3.4439874553873597,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,0.5958261398189737,0.171605434468807,1.7276330192029432,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.0110910187128497,0.21984883423108245,2.1362807310627376,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.7631115988701513,0.2321442297179691,2.460634017944243,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.2898043490871334,0.18636703865966978,2.256359050989417,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.826929827912569,0.22893918274295152,3.4870435726667424,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0572591387848178,0.3216563341379515,1.8515750817506884,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0.7903163374231166,0.20676194059786215,1.1737815655316834,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1.5400414360766703,0.28190562514167034,3.942504365401103,1.0,1.0,1.0,1.0,1.0,1.0,1.0
