,0,1,2,3,4,5,6,7,8,9
0,0.6383134111666792,0.12166154963046444,2.624267375647745,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9148961480904453,0.2613337099927287,2.7172018693558204,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.5916422607029244,0.2562144891125496,3.5942038785068067,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.9062845130298903,0.16171903522985542,2.6196647232403847,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.5764325316488272,0.20031766976394952,1.5966759494007108,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.3904338172892687,-0.005749633146213934,1.0950391542706763,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0.8929295417896593,0.205502043488257,1.3971951030173353,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.8350844215058313,0.2787522278987624,3.680484664741952,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.6092692935217319,0.13963278454009148,2.0090390271684293,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.1974526265918533,0.21825443117096766,1.5764901237043394,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.3113343960218908,0.25045602471491374,1.6426359864275384,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,0.7383887423994151,0.18368200666065865,2.666369332658951,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,0.8918152117114743,0.3303216896284085,1.8916949051601213,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.496738241582035,0.3355539479390326,2.4900782698417716,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.6313232768962018,0.22237396893518746,1.9350492576993064,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.1594562994349618,0.17690328849935383,2.6556570389344,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.147067713420628,0.18164489926105237,1.8531287462920094,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,1.1853540254548658,0.19257670111976669,2.791695788273364,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.2663343737716395,0.14852006262776943,2.3515944090407945,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0.3352926186670925,0.19049405163570868,3.4378711280415057,1.0,1.0,1.0,1.0,1.0,1.0,1.0
