,0,1,2,3,4,5,6,7,8,9
0,0.8746508364405555,0.1139201162550619,1.8250240631856307,0.39825599472014084,3.6631175510966947,2.582546839281639,1.2509752203946665,0.5513665570060581,2.656264514927146,0.15108182904239142
1,1.090645463153627,0.11938222655210462,1.901632330608407,0.5840195521246567,2.461132810729088,2.729894657227351,1.319346973866888,0.5658739705909372,2.468325435412642,0.15588637302378902
2,0.8795428754820882,0.16699080574505717,2.6339727910242576,0.4579995770545153,1.613598829689375,3.710799342150887,1.1923076628227298,0.2808178500742118,2.147735455762331,0.12769218227064943
3,0.8393181176898002,0.1854159637671794,3.638650519102039,0.342279088835743,1.7384257314219465,2.2905083614225306,1.1229091266821456,0.8413699429159831,5.457851320266664,0.15339906486884675
4,0.7961830518188423,0.2080424703844613,3.5418609360185087,0.19062253119250525,4.267099103615299,2.077973979733379,1.4730180686437808,0.5361889966691195,3.4479083848473127,0.11662451226445027
5,0.8540553532967877,0.19715675601461474,3.845232490089225,0.46829856543228815,4.337937322165284,3.9810484978608685,1.2948286945577114,0.42591493702326777,2.4509210185937107,0.0742111983321377
6,0.7839262203385913,0.18124636486900064,3.3510148662821764,0.34678026478882873,3.0196799042518996,1.457705238315331,1.5632784494577083,0.17411647069723452,4.189480006338705,0.11804608911892617
7,0.9062655082964957,0.18556972019830298,3.0313196722780837,0.53391261492513,4.119130613909885,4.985311367667968,1.4202837848483632,0.5337353472803775,4.35676621622912,0.25792948776693886
8,1.2318802753218567,0.09736453972095467,1.7096503762501267,0.6048570358525931,2.3481237071712346,4.033073354192399,1.454588732790188,0.2882258819745625,2.304001106439117,0.14337747276941237
9,0.8815721108195224,0.1941321521300732,3.395177147810037,0.09752767110986976,3.1715539380327984,2.2580005056721624,1.3198924163803392,0.4522658352580863,3.5531040371874063,0.08135077637418403
10,0.8992564842683434,0.1913355343680243,3.535954391158673,0.31638517720393217,0.10722812718862862,2.217063978967288,1.7181974972816967,0.7265652390013853,3.613212639334317,0.19024754162826402
11,0.9612937245413464,0.16445884323972398,2.357298449425982,0.5192942459643366,2.326346289464283,5.518143592977051,1.0767374728487724,0.4348549083335035,1.9121239065877136,0.15545337944046955
12,0.9487623496585244,0.15866395574771658,3.62968295929795,0.7400673084812746,1.844817455312064,2.4928028125953876,1.2574512629772023,0.5798803194860835,3.0145720236393085,0.14264810595744817
13,0.7784349408712513,0.19031759955280986,3.7338922068120035,0.23374021727393063,3.732145002339746,3.375580708961107,1.1535499820882904,0.4845402115397983,2.5465411366843314,0.19894343398491207
14,1.117034114737651,0.11695710718205254,1.9919095261880564,0.5764713167090892,4.28226903030773,3.685885280240937,1.4878012123695168,0.2093806004930509,2.72400675689979,0.15150576577974453
15,1.1667457848529406,0.12553866923940277,2.1927572650814033,0.4148173063032592,4.08464974559433,3.1282846513613785,1.3392157328600482,0.5722266317136864,2.232057113902592,0.12970310316768272
16,0.9590419754260916,0.12714251436550975,1.9013889584218524,0.35637237443382064,2.994854333182709,1.9894437486507368,1.6733125227471273,0.4288028524674646,3.7652472251322866,0.11739593346647274
17,0.8131401392722266,0.23003758692044296,4.5942695471728845,0.37157641976148503,3.785967667668599,2.873395158098706,1.420683192931813,0.6690625732393399,3.6895127424453267,0.16716407280522413
18,0.9111623671656599,0.15487324053573504,2.5316461848064544,0.41224764671116554,3.9869624107069255,4.0448598454476725,0.9863988064595044,0.7134949343842906,4.493529099691654,0.22466804916287375
19,0.7760923718015452,0.18000018048152633,3.4209607590347906,0.34909973903690267,4.127314508600016,3.0432632769635313,1.5502653038280818,0.20461480514480201,3.1704442154881667,0.07986709807389562
20,0.8330955575793941,0.1791192151430324,3.1063160910731518,0.5481111253811528,2.0659228363091517,2.709215548759216,1.4392097464814333,0.809821482342867,3.917354575748624,0.10920291111135533
21,0.9575019443788231,0.18286631799074754,2.473525307878777,0.1405579876720291,2.9024633232571624,1.8706918812146545,1.3116185269521148,0.5377243054030442,2.3707446592729458,0.1744163699239092
22,0.7862451264630027,0.19129875551783054,3.228882082802677,0.7001277838477966,1.903939933004872,5.883747658748191,1.2722479576470997,0.29836428908224316,2.665926510428773,0.09077824073107885
23,0.8218650230896799,0.2060191066632698,3.5895510620470183,0.2008526892504805,2.9320203702411964,3.2626382940880925,1.4160010605714297,0.7835134704685351,2.7821618723387647,0.14645683787392447
24,0.8467781786068439,0.1567609138792591,3.0035324359325903,0.3717631231407496,2.712413350489058,4.828512130483972,1.2168641776937723,0.6771048586284933,4.212502653431606,0.19237937430390062
25,0.952973485787217,0.1359264389158259,2.0791988929384098,0.5606584538037798,1.7637715868750188,2.0759027635981138,1.1885876859662963,0.036304960892319105,2.117898718079138,0.16819393599597302
26,1.0118036384281481,0.14779078384888442,2.4193902574574024,0.3323107125370987,4.584491554378902,3.036946525758437,1.443054698626742,0.5988701740453972,3.892577100812608,0.15549398845179038
